2819	1006
2819	881
2819	242
2819	1718
2819	671
2165	3
2167	2528
2167	962
2167	2651
2167	964
2167	1606
2167	966
2167	1799
2167	430
2167	2525
2167	184
2167	1796
2167	2650
2167	315
2167	186
2167	965
2181	1377
2181	2310
2181	648
2181	1002
2181	1516
2181	1645
2181	1560
2181	2680
2181	890
2181	2266
2181	2270
2182	2579
2182	356
2185	878
2185	975
2185	1745
2185	819
2185	2007
2185	536
2188	1027
2188	372
2188	1509
2188	879
2191	618
2191	75
2191	2098
2191	1661
2255	1211
2272	1916
2272	1917
2277	1377
2277	2524
2282	1377
2282	2524
2560	429
2751	204
2751	1805
2751	671
2296	1234
2305	1123
2305	2475
2305	1998
2305	2387
2305	251
2305	1311
2314	728
2314	1207
2318	1600
2318	2016
2318	194
2318	1831
2318	2760
2318	1290
2318	876
2318	1459
2318	1646
2318	2097
2318	2067
2318	2705
2318	1305
2318	1306
2318	2203
2318	1151
2319	440
2319	194
2322	1503
2323	1680
2323	1663
2324	771
2324	1708
2324	2284
2324	1709
2324	2836
2324	1943
2324	601
2324	1307
2325	2728
2325	361
2325	262
2334	883
2339	1539
2339	1803
2339	142
2341	2198
2342	118
2342	1509
2342	2198
2346	1186
2363	500
2363	541
2363	2590
2363	477
2371	2535
2371	1509
2371	879
2383	796
2398	1895
2398	976
2398	978
2398	275
2398	2423
2398	251
2398	957
2398	1375
2499	2176
2499	724
2566	1859
2566	428
2566	1419
2401	961
2401	2308
2401	391
2401	392
2401	393
2401	711
2401	1293
2401	2350
2401	402
2401	19
2401	2516
2401	2517
2401	1897
2401	2105
2517	712
2517	2159
2403	2270
2403	1111
2404	280
2404	2270
2405	266
2405	1996
2405	2437
2405	1509
2411	2210
2411	2389
2411	2434
2413	1509
2414	3
2414	1663
2416	1076
2421	956
2421	1509
2422	2465
2422	1607
2422	2471
2422	748
2422	695
2422	2800
2422	1618
2422	1460
2422	1974
2422	2455
2429	290
2429	1043
2435	2401
2435	1058
2435	1508
2435	1509
2435	1895
2435	265
2435	1772
2435	2382
2435	112
2435	1592
2435	84
2435	1464
2435	89
2440	2633
2441	898
2445	1186
2445	1995
2445	212
2445	1509
2445	879
2446	1632
2446	2190
2449	187
2449	212
2460	1186
2460	1060
2460	1509
2460	1607
2460	2159
2460	2267
2463	1997
2466	928
2466	1290
2469	513
2469	1379
2469	197
2469	807
2469	553
2469	1271
2469	1967
2469	2520
2469	1238
2469	1385
2469	472
2469	1144
2469	1306
2469	284
2469	797
2469	2588
2469	415
2470	1909
2470	2535
2473	1620
2474	1608
2474	2113
2474	762
2474	2646
2474	2159
2476	2047
2477	1064
2477	1609
2477	970
2477	251
2479	227
2479	712
2479	1546
2479	2513
2479	498
2479	2455
2497	1064
2502	416
2502	6
2502	2091
2502	2668
2502	2168
2502	1176
2502	1405
2504	416
2504	1202
2504	997
2504	2447
2505	2159
2515	1995
2515	2788
2515	1062
2515	936
2515	1867
2515	2802
2515	1427
2515	1373
2515	2270
2515	671
2518	2240
2518	1814
2541	636
2541	2260
2544	261
2544	45
2544	879
2544	118
2544	2647
2544	1116
2545	769
2545	770
2551	1224
2551	1385
2551	1995
2551	2240
2551	2430
2552	290
2567	1645
2580	2161
2580	2270
2582	961
2582	52
2607	2176
2764	1151
2764	1756
2764	1287
2613	1972
2614	1240
2614	1849
2614	1509
2614	677
2628	1287
2628	2625
2628	996
2628	1831
2628	2535
2628	1756
2628	2603
2628	1996
2628	2286
2628	1233
2628	1972
2628	2039
2628	1048
2628	667
2628	508
2638	592
2638	1721
2639	2475
2639	1974
2726	505
2726	1322
2726	507
2726	1509
2685	2373
2685	839
2685	840
2685	970
2685	972
2685	1105
2685	1491
2685	411
2685	2588
2659	6
2664	850
2664	637
2664	2261
2670	2529
2670	1022
2670	445
2670	278
2670	477
2678	1450
2681	2159
2681	515
2681	140
2681	1509
2681	511
2686	2608
2689	347
2693	1281
2693	866
2693	442
2693	2733
2697	976
2698	1107
2698	485
2698	957
2698	142
2698	1903
2698	2099
2698	2328
2698	443
2698	2013
2714	1186
2714	1995
2714	1772
2717	169
2717	1125
2717	1774
2723	864
2730	1850
2730	1995
2735	2605
2736	1938
2738	152
2746	1539
2746	2159
2749	2528
2749	962
2749	2651
2749	964
2749	1606
2749	966
2749	1799
2749	430
2749	2525
2749	184
2749	1796
2749	2650
2749	315
2749	186
2749	965
2753	1803
2753	2627
2755	2756
2755	1773
2755	1774
2767	1186
2767	1509
2767	1867
2767	879
2767	2161
2767	1684
2767	1974
2767	1972
2767	2108
2767	511
2769	1139
2776	2434
2784	1553
2784	151
2784	1054
2784	2591
2784	162
2784	1572
2784	427
2784	1072
2784	568
2784	58
2784	1851
2784	60
2784	61
2784	1088
2784	1867
2784	1221
2784	715
2784	984
2784	2778
2784	2022
2784	2407
2784	2539
2784	500
2784	2295
2784	1912
2784	1278
2784	2687
2785	2680
2785	633
2785	1509
2821	346
2821	660
2827	256
2829	2220
2829	318
2829	1335
2830	2490
2830	812
2834	2832
2834	1663
2853	187
2853	1509
2858	195
2858	1509
